## [iView]
## Converted from:	F:\untitled folder\140811-07-L1-SC-eye_data.idf
## Date:	11.08.2014 19:25:25
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42185                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140811-07-L1-SC                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
6638080138	SMP	1	674.26	584.00	674.26	584.00	
6638088530	SMP	1	679.81	578.43	679.81	578.43	
6638096968	SMP	1	730.48	603.98	730.48	603.98	
6638105288	SMP	1	671.98	582.80	671.98	582.80	
6638113511	SMP	1	666.02	587.41	666.02	587.41	
6638121853	SMP	1	696.97	595.21	696.97	595.21	
6638130273	SMP	1	652.89	580.54	652.89	580.54	
6638138639	SMP	1	687.49	593.82	687.49	593.82	
6638146910	SMP	1	693.11	591.94	693.11	591.94	
6638155277	SMP	1	691.62	586.25	691.62	586.25	
6638163625	SMP	1	695.31	590.98	695.31	590.98	
6638172027	SMP	1	677.80	597.02	677.80	597.02	
6638180274	SMP	1	706.58	585.08	706.58	585.08	
6638188663	SMP	1	700.11	587.41	700.11	587.41	
6638197018	SMP	1	696.84	591.42	696.84	591.42	
6638205288	SMP	1	700.21	588.59	700.21	588.59	
6638213649	SMP	1	702.58	591.50	702.58	591.50	
6638222039	SMP	1	687.58	594.39	687.58	594.39	
6638230386	SMP	1	689.21	595.08	689.21	595.08	
6638238650	SMP	1	701.47	585.71	701.47	585.71	
6638247052	SMP	1	696.15	592.65	696.15	592.65	
6638255406	SMP	1	710.48	590.59	710.48	590.59	
6638263753	SMP	1	707.36	599.54	707.36	599.54	
6638272035	SMP	1	718.56	596.55	718.56	596.55	
6638280581	SMP	1	691.01	595.63	691.01	595.63	
6638288745	SMP	1	718.36	599.93	718.36	599.93	
6638297232	SMP	1	721.53	604.78	721.53	604.78	
6638305390	SMP	1	650.36	591.04	650.36	591.04	
6638313783	SMP	1	714.21	609.03	714.21	609.03	
6638322122	SMP	1	688.69	600.57	688.69	600.57	
6638330950	SMP	1	667.33	598.06	667.33	598.06	
6638338789	SMP	1	712.85	605.22	712.85	605.22	
6638347144	SMP	1	731.05	612.12	731.05	612.12	
6638355462	SMP	1	708.06	603.42	708.06	603.42	
6638363751	SMP	1	708.20	594.75	708.20	594.75	
6638372168	SMP	1	694.02	591.60	694.02	591.60	
6638380574	SMP	1	729.71	607.41	729.71	607.41	
6638388905	SMP	1	713.67	609.57	713.67	609.57	
6638397106	SMP	1	716.94	598.51	716.94	598.51	
6638405488	SMP	1	726.07	612.45	726.07	612.45	
6638413899	SMP	1	719.85	576.86	719.85	576.86	
6638422263	SMP	1	720.52	610.97	720.52	610.97	
6638430575	SMP	1	683.57	604.54	683.57	604.54	
6638438914	SMP	1	713.86	584.75	713.86	584.75	
6638447267	SMP	1	734.63	613.09	734.63	613.09	
6638455657	SMP	1	737.36	615.31	737.36	615.31	
6638463918	SMP	1	735.36	614.34	735.36	614.34	
6638472277	SMP	1	733.84	614.87	733.84	614.87	
6638480635	SMP	1	718.30	604.56	718.30	604.56	
6638488911	SMP	1	722.71	595.39	722.71	595.39	
6638497269	SMP	1	854.46	675.63	854.46	675.63	
6638505651	SMP	1	1058.52	750.98	1058.52	750.98	
6638514021	SMP	1	1233.35	843.58	1233.35	843.58	
6638522231	SMP	1	1347.50	858.78	1347.50	858.78	
6638530653	SMP	1	1262.87	860.30	1262.87	860.30	
6638539013	SMP	1	1222.50	864.70	1222.50	864.70	
6638547416	SMP	1	1340.33	870.04	1340.33	870.04	
6638555638	SMP	1	1349.86	876.80	1349.86	876.80	
6638564023	SMP	1	1287.95	881.20	1287.95	881.20	
6638572375	SMP	1	1357.23	878.54	1357.23	878.54	
6638580757	SMP	1	1360.19	879.23	1360.19	879.23	
6638589013	SMP	1	1332.11	876.10	1332.11	876.10	
6638597366	SMP	1	1342.58	880.22	1342.58	880.22	
6638605745	SMP	1	1345.47	877.33	1345.47	877.33	
6638614037	SMP	1	1347.12	883.02	1347.12	883.02	
6638622433	SMP	1	1361.85	891.05	1361.85	891.05	
6638630754	SMP	1	1356.92	898.72	1356.92	898.72	
6638639153	SMP	1	1341.47	873.05	1341.47	873.05	
6638647384	SMP	1	1336.48	885.39	1336.48	885.39	
6638655778	SMP	1	1338.56	903.57	1338.56	903.57	
6638664165	SMP	1	1339.45	890.02	1339.45	890.02	
6638672529	SMP	1	1332.28	884.82	1332.28	884.82	
6638680735	SMP	1	1329.52	893.96	1329.52	893.96	
6638689160	SMP	1	1361.20	901.65	1361.20	901.65	
6638697532	SMP	1	1327.90	889.22	1327.90	889.22	
6638705960	SMP	1	1337.41	890.08	1337.41	890.08	
6638714161	SMP	1	1332.19	898.69	1332.19	898.69	
6638722494	SMP	1	1329.01	891.93	1329.01	891.93	
6638730915	SMP	1	1345.22	892.01	1345.22	892.01	
6638739169	SMP	1	1338.15	892.75	1338.15	892.75	
6638747488	SMP	1	1334.18	888.61	1334.18	888.61	
6638755892	SMP	1	1327.96	884.44	1327.96	884.44	
6638764268	SMP	1	1258.86	899.62	1258.86	899.62	
6638772530	SMP	1	1339.22	891.98	1339.22	891.98	
6638780916	SMP	1	1342.11	891.71	1342.11	891.71	
6638789253	SMP	1	1322.08	883.84	1322.08	883.84	
6638797621	SMP	1	1286.84	891.92	1286.84	891.92	
6638805879	SMP	1	1342.81	891.24	1342.81	891.24	
6638814279	SMP	1	1346.72	885.90	1346.72	885.90	
6638822655	SMP	1	1293.27	878.87	1293.27	878.87	
