## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L2\170724-sc-03-eye_data.idf
## Date:	24.07.2015 19:06:44
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41941                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	170724-sc-03                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
4749514780	SMP	1	261.55	8.62	261.55	8.62	
4749523189	SMP	1	264.01	8.40	264.01	8.40	
4749531555	SMP	1	255.06	2.47	255.06	2.47	
4749539918	SMP	1	255.42	0.13	255.42	0.13	
4749548238	SMP	1	256.07	1.98	256.07	1.98	
4749556542	SMP	1	259.36	0.31	259.36	0.31	
4749564935	SMP	1	252.70	4.38	252.70	4.38	
4749573263	SMP	1	252.75	13.48	252.75	13.48	
4749581532	SMP	1	252.09	33.25	252.09	33.25	
4749589932	SMP	1	245.95	5.31	245.95	5.31	
4749598261	SMP	1	244.36	14.59	244.36	14.59	
4749623312	SMP	1	419.88	7.27	419.88	7.27	
4749631687	SMP	1	407.00	572.23	407.00	572.23	
4749639897	SMP	1	25.74	16.90	25.74	16.90	
4749648264	SMP	1	77.94	14.24	77.94	14.24	
4749656657	SMP	1	85.66	39.19	85.66	39.19	
4749665061	SMP	1	100.85	76.12	100.85	76.12	
4749673296	SMP	1	203.78	44.85	203.78	44.85	
4749681648	SMP	1	125.74	74.70	125.74	74.70	
4749690035	SMP	1	11.28	13.62	11.28	13.62	
4749698459	SMP	1	6.90	11.95	6.90	11.95	
4749706718	SMP	1	4.89	8.31	4.89	8.31	
4749715046	SMP	1	3.73	7.01	3.73	7.01	
4749723410	SMP	1	2.96	5.85	2.96	5.85	
4749731786	SMP	1	0.34	3.49	0.34	3.49	
4749740057	SMP	1	0.11	2.31	0.11	2.31	
4749748411	SMP	1	0.01	1.25	0.01	1.25	
4749756814	SMP	1	0.00	1.05	0.00	1.05	
4749765071	SMP	1	0.00	0.09	0.00	0.09	
4749773418	SMP	1	0.00	0.00	0.00	0.00	
4749781802	SMP	1	0.00	0.00	0.00	0.00	
4749790148	SMP	1	0.00	0.00	0.00	0.00	
4749798434	SMP	1	0.00	0.00	0.00	0.00	
4749806792	SMP	1	0.00	0.00	0.00	0.00	
4749815232	SMP	1	0.00	0.00	0.00	0.00	
4749823530	SMP	1	0.00	0.00	0.00	0.00	
4749831824	SMP	1	0.00	0.00	0.00	0.00	
4749840107	SMP	1	0.00	0.00	0.00	0.00	
4749848532	SMP	1	0.00	0.00	0.00	0.00	
4749856888	SMP	1	0.00	0.00	0.00	0.00	
4749865160	SMP	1	0.00	0.00	0.00	0.00	
4749873507	SMP	1	0.00	0.00	0.00	0.00	
4749881913	SMP	1	0.00	0.00	0.00	0.00	
4749890254	SMP	1	0.00	0.00	0.00	0.00	
4749898521	SMP	1	0.00	0.00	0.00	0.00	
4749906911	SMP	1	0.00	0.00	0.00	0.00	
4749915267	SMP	1	0.00	0.00	0.00	0.00	
4749923543	SMP	1	0.00	0.00	0.00	0.00	
4749931927	SMP	1	0.00	0.00	0.00	0.00	
4749940283	SMP	1	0.00	0.00	0.00	0.00	
4749948645	SMP	1	0.00	0.00	0.00	0.00	
4749956863	SMP	1	0.00	0.00	0.00	0.00	
4749965336	SMP	1	0.00	0.00	0.00	0.00	
4749973638	SMP	1	0.00	0.00	0.00	0.00	
4749982035	SMP	1	0.00	0.00	0.00	0.00	
4749990312	SMP	1	0.00	0.00	0.00	0.00	
4749998676	SMP	1	0.00	0.00	0.00	0.00	
4750007054	SMP	1	0.00	0.00	0.00	0.00	
4750015420	SMP	1	0.00	0.00	0.00	0.00	
4750023674	SMP	1	0.00	0.00	0.00	0.00	
4750032028	SMP	1	0.00	0.00	0.00	0.00	
4750040431	SMP	1	0.00	0.00	0.00	0.00	
4750048654	SMP	1	0.00	0.00	0.00	0.00	
4750057019	SMP	1	0.00	0.00	0.00	0.00	
4750065496	SMP	1	0.00	0.00	0.00	0.00	
4750073799	SMP	1	0.00	0.00	0.00	0.00	
4750082028	SMP	1	0.00	0.00	0.00	0.00	
4750248439	SMP	1	0.00	0.00	0.00	0.00	
4750321139	SMP	1	0.00	0.00	0.00	0.00	
4750329275	SMP	1	0.00	0.00	0.00	0.00	
4750337539	SMP	1	0.00	0.00	0.00	0.00	
4750345895	SMP	1	280.45	-3.76	280.45	-3.76	
4750354264	SMP	1	433.24	-109.20	433.24	-109.20	
4750362837	SMP	1	238.01	-107.45	238.01	-107.45	
4750370904	SMP	1	275.07	-2.57	275.07	-2.57	
4750379279	SMP	1	249.47	-15.78	249.47	-15.78	
4750387658	SMP	1	41.37	-47.67	41.37	-47.67	
4750396193	SMP	1	250.89	-23.49	250.89	-23.49	
4750404286	SMP	1	258.95	-40.51	258.95	-40.51	
4750412648	SMP	1	247.55	44.56	247.55	44.56	
4750420987	SMP	1	239.63	68.81	239.63	68.81	
4750429385	SMP	1	154.56	-59.74	154.56	-59.74	
4750437612	SMP	1	-28.91	-31.59	-28.91	-31.59	
4750445980	SMP	1	342.24	120.71	342.24	120.71	
4750454445	SMP	1	339.36	-21.63	339.36	-21.63	
4750462789	SMP	1	335.55	-16.70	335.55	-16.70	
4750471038	SMP	1	818.23	-53.43	818.23	-53.43	
4750479412	SMP	1	507.68	104.81	507.68	104.81	
4750487763	SMP	1	536.81	118.99	536.81	118.99	
4750496034	SMP	1	499.61	310.43	499.61	310.43	
4750504388	SMP	1	479.06	216.50	479.06	216.50	
4750512785	SMP	1	326.87	35.94	326.87	35.94	
4750521177	SMP	1	469.10	160.80	469.10	160.80	
4750529420	SMP	1	341.52	39.75	341.52	39.75	
4750537791	SMP	1	333.54	14.58	333.54	14.58	
4750546123	SMP	1	320.81	71.23	320.81	71.23	
4750554529	SMP	1	315.99	78.48	315.99	78.48	
4750562780	SMP	1	307.91	156.29	307.91	156.29	
4750571152	SMP	1	314.35	200.31	314.35	200.31	
4750579530	SMP	1	332.74	184.01	332.74	184.01	
4750587876	SMP	1	223.48	72.82	223.48	72.82	
4750596127	SMP	1	194.27	166.71	194.27	166.71	
4750604556	SMP	1	329.16	163.99	329.16	163.99	
4750612903	SMP	1	204.72	310.69	204.72	310.69	
4750621276	SMP	1	519.18	87.31	519.18	87.31	
4750629637	SMP	1	260.01	13.47	260.01	13.47	
4750637844	SMP	1	492.28	167.38	492.28	167.38	
4750646256	SMP	1	682.59	156.76	682.59	156.76	
4750654540	SMP	1	459.22	256.15	459.22	256.15	
4750662890	SMP	1	506.34	421.41	506.34	421.41	
4750671236	SMP	1	570.50	503.51	570.50	503.51	
4750679663	SMP	1	638.40	573.57	638.40	573.57	
4750687892	SMP	1	619.65	571.19	619.65	571.19	
4750696790	SMP	1	618.75	584.19	618.75	584.19	
4750704656	SMP	1	646.35	584.16	646.35	584.16	
4750712978	SMP	1	636.95	559.58	636.95	559.58	
4750721238	SMP	1	636.60	578.63	636.60	578.63	
4750729730	SMP	1	632.63	588.00	632.63	588.00	
4750738029	SMP	1	639.38	593.38	639.38	593.38	
4750746385	SMP	1	641.07	589.67	641.07	589.67	
4750754639	SMP	1	636.40	593.38	636.40	593.38	
4750763055	SMP	1	632.92	601.11	632.92	601.11	
4750771404	SMP	1	637.79	598.42	637.79	598.42	
4750779642	SMP	1	637.88	596.80	637.88	596.80	
4750788023	SMP	1	639.97	595.55	639.97	595.55	
4750796381	SMP	1	641.23	595.93	641.23	595.93	
4750804745	SMP	1	641.09	598.32	641.09	598.32	
4750813017	SMP	1	642.47	594.75	642.47	594.75	
4750821353	SMP	1	641.94	590.70	641.94	590.70	
4750829779	SMP	1	642.72	587.01	642.72	587.01	
4750838142	SMP	1	640.25	589.27	640.25	589.27	
4750846365	SMP	1	635.84	601.79	635.84	601.79	
4750854767	SMP	1	617.93	595.23	617.93	595.23	
4750863205	SMP	1	615.79	600.59	615.79	600.59	
4750871517	SMP	1	615.49	599.55	615.49	599.55	
4750879789	SMP	1	575.08	599.12	575.08	599.12	
4750888109	SMP	1	624.55	586.06	624.55	586.06	
4750896534	SMP	1	581.48	610.29	581.48	610.29	
4750904732	SMP	1	585.75	611.06	585.75	611.06	
4750913199	SMP	1	579.04	598.12	579.04	598.12	
4750921465	SMP	1	583.49	599.70	583.49	599.70	
4750930156	SMP	1	582.40	609.76	582.40	609.76	
4750938178	SMP	1	574.39	586.15	574.39	586.15	
4750946534	SMP	1	628.07	569.40	628.07	569.40	
4750954892	SMP	1	612.52	585.41	612.52	585.41	
4750963276	SMP	1	626.49	581.27	626.49	581.27	
4750971534	SMP	1	620.45	585.77	620.45	585.77	
4750979917	SMP	1	624.55	582.78	624.55	582.78	
4750988302	SMP	1	638.12	581.19	638.12	581.19	
4750996948	SMP	1	620.81	576.23	620.81	576.23	
4751004937	SMP	1	618.17	582.77	618.17	582.77	
4751013220	SMP	1	634.15	577.37	634.15	577.37	
4751021631	SMP	1	633.60	569.38	633.60	569.38	
4751029904	SMP	1	634.37	576.95	634.37	576.95	
4751038250	SMP	1	635.22	581.16	635.22	581.16	
4751046640	SMP	1	632.95	580.15	632.95	580.15	
4751054982	SMP	1	637.06	578.36	637.06	578.36	
4751063284	SMP	1	631.21	585.73	631.21	585.73	
4751071644	SMP	1	618.82	589.72	618.82	589.72	
4751080032	SMP	1	723.32	585.96	723.32	585.96	
4751088363	SMP	1	752.95	582.59	752.95	582.59	
4751096648	SMP	1	744.52	572.85	744.52	572.85	
4751105014	SMP	1	0.00	0.00	0.00	0.00	
4751113361	SMP	1	0.00	0.00	0.00	0.00	
4751121740	SMP	1	0.00	0.00	0.00	0.00	
4751130229	SMP	1	0.00	0.00	0.00	0.00	
4751138412	SMP	1	0.00	0.00	0.00	0.00	
4751146767	SMP	1	0.00	0.00	0.00	0.00	
4751155095	SMP	1	0.00	0.00	0.00	0.00	
4751163830	SMP	1	0.00	0.00	0.00	0.00	
4751171746	SMP	1	0.00	0.00	0.00	0.00	
4751180157	SMP	1	0.00	0.00	0.00	0.00	
4751188402	SMP	1	0.00	0.00	0.00	0.00	
4751196758	SMP	1	0.00	0.00	0.00	0.00	
