## [iView]
## Converted from:	F:\untitled folder\140811-080L1-SC-eye_data.idf
## Date:	11.08.2014 19:32:54
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40403                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140811-080L1-SC                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
7086244968	SMP	1	405.02	902.13	405.02	902.13	
7086253367	SMP	1	405.38	901.20	405.38	901.20	
7086261681	SMP	1	405.37	901.73	405.37	901.73	
7086270098	SMP	1	405.64	905.19	405.64	905.19	
7086278352	SMP	1	405.41	907.51	405.41	907.51	
7086286703	SMP	1	404.71	905.92	404.71	905.92	
7086295077	SMP	1	404.72	906.20	404.72	906.20	
7086303445	SMP	1	404.75	905.03	404.75	905.03	
7086311714	SMP	1	404.36	903.97	404.36	903.97	
7086320032	SMP	1	407.43	898.16	407.43	898.16	
7086328437	SMP	1	440.92	873.99	440.92	873.99	
7086336838	SMP	1	585.50	754.41	585.50	754.41	
7086345103	SMP	1	628.63	687.18	628.63	687.18	
7086353467	SMP	1	684.80	613.39	684.80	613.39	
7086361835	SMP	1	704.49	545.83	704.49	545.83	
7086370083	SMP	1	708.78	559.23	708.78	559.23	
7086378451	SMP	1	709.49	562.95	709.49	562.95	
7086386800	SMP	1	713.68	553.47	713.68	553.47	
7086395176	SMP	1	715.10	555.94	715.10	555.94	
7086403603	SMP	1	714.99	556.20	714.99	556.20	
7086411810	SMP	1	714.33	554.63	714.33	554.63	
7086420206	SMP	1	716.68	553.08	716.68	553.08	
7086428587	SMP	1	717.02	552.60	717.02	552.60	
7086436865	SMP	1	716.40	551.30	716.40	551.30	
7086445203	SMP	1	717.57	550.57	717.57	550.57	
7086453606	SMP	1	718.63	550.50	718.63	550.50	
7086461940	SMP	1	720.11	550.44	720.11	550.44	
7086470194	SMP	1	721.36	550.21	721.36	550.21	
7086478550	SMP	1	720.35	550.85	720.35	550.85	
7086486920	SMP	1	720.77	549.52	720.77	549.52	
7086495205	SMP	1	722.46	548.92	722.46	548.92	
7086504117	SMP	1	722.65	548.74	722.65	548.74	
7086511961	SMP	1	721.73	548.89	721.73	548.89	
7086520292	SMP	1	721.20	549.43	721.20	549.43	
7086528572	SMP	1	722.92	549.91	722.92	549.91	
7086536964	SMP	1	722.98	549.98	722.98	549.98	
7086545313	SMP	1	723.80	549.82	723.80	549.82	
7086553699	SMP	1	723.04	548.36	723.04	548.36	
7086561948	SMP	1	722.84	548.28	722.84	548.28	
7086570324	SMP	1	722.84	547.68	722.84	547.68	
7086578719	SMP	1	722.25	547.79	722.25	547.79	
7086587047	SMP	1	722.08	547.33	722.08	547.33	
7086595285	SMP	1	722.23	547.24	722.23	547.24	
7086603657	SMP	1	722.95	545.96	722.95	545.96	
7086612104	SMP	1	722.64	544.67	722.64	544.67	
7086620460	SMP	1	721.98	543.62	721.98	543.62	
7086628720	SMP	1	722.51	542.00	722.51	542.00	
7086637053	SMP	1	721.90	539.17	721.90	539.17	
7086645455	SMP	1	722.01	533.32	722.01	533.32	
7086653680	SMP	1	722.05	529.46	722.05	529.46	
7086662043	SMP	1	721.80	523.39	721.80	523.39	
7086670910	SMP	1	722.42	526.06	722.42	526.06	
7086678894	SMP	1	723.45	522.82	723.45	522.82	
7086687068	SMP	1	723.81	519.82	723.81	519.82	
7086695423	SMP	1	723.47	520.68	723.47	520.68	
7086704395	SMP	1	725.20	520.47	725.20	520.47	
7086712210	SMP	1	727.68	518.63	727.68	518.63	
7086720393	SMP	1	726.93	517.66	726.93	517.66	
7086728814	SMP	1	728.08	517.45	728.08	517.45	
7086737187	SMP	1	726.16	520.38	726.16	520.38	
7086745700	SMP	1	701.20	611.82	701.20	611.82	
7086753813	SMP	1	635.87	722.96	635.87	722.96	
7086762191	SMP	1	567.38	858.62	567.38	858.62	
7086770549	SMP	1	535.78	887.91	535.78	887.91	
7086778850	SMP	1	543.41	890.25	543.41	890.25	
7086787158	SMP	1	536.27	896.07	536.27	896.07	
7086795636	SMP	1	527.25	906.54	527.25	906.54	
7086803940	SMP	1	528.06	912.00	528.06	912.00	
7086812189	SMP	1	526.79	908.94	526.79	908.94	
7086820538	SMP	1	526.96	902.65	526.96	902.65	
7086828906	SMP	1	524.93	908.64	524.93	908.64	
7086837303	SMP	1	525.59	908.79	525.59	908.79	
7086845577	SMP	1	524.24	913.42	524.24	913.42	
7086853890	SMP	1	523.78	915.50	523.78	915.50	
7086862361	SMP	1	523.66	917.03	523.66	917.03	
7086870818	SMP	1	522.11	917.01	522.11	917.01	
7086878932	SMP	1	522.78	917.68	522.78	917.68	
7086887309	SMP	1	523.12	917.42	523.12	917.42	
7086895704	SMP	1	523.23	916.83	523.23	916.83	
7086904495	SMP	1	524.38	918.50	524.38	918.50	
7086912305	SMP	1	524.33	918.31	524.33	918.31	
7086920705	SMP	1	524.64	917.76	524.64	917.76	
7086929009	SMP	1	523.70	920.64	523.70	920.64	
7086937315	SMP	1	524.30	920.48	524.30	920.48	
7086945680	SMP	1	523.66	919.30	523.66	919.30	
7086954044	SMP	1	523.16	919.21	523.16	919.21	
7086962437	SMP	1	523.77	919.40	523.77	919.40	
7086970670	SMP	1	523.31	918.78	523.31	918.78	
7086979044	SMP	1	524.33	918.13	524.33	918.13	
7086987449	SMP	1	524.89	916.91	524.89	916.91	
7086995745	SMP	1	525.37	918.47	525.37	918.47	
7087004066	SMP	1	523.82	918.45	523.82	918.45	
7087012431	SMP	1	524.68	918.16	524.68	918.16	
7087020822	SMP	1	524.76	918.26	524.76	918.26	
7087029194	SMP	1	525.05	916.82	525.05	916.82	
7087037451	SMP	1	525.39	915.21	525.39	915.21	
7087045858	SMP	1	526.08	915.68	526.08	915.68	
7087054180	SMP	1	525.68	915.53	525.68	915.53	
7087062397	SMP	1	526.26	915.74	526.26	915.74	
7087070812	SMP	1	525.81	916.75	525.81	916.75	
7087079167	SMP	1	526.21	915.68	526.21	915.68	
7087087522	SMP	1	525.88	916.08	525.88	916.08	
7087095751	SMP	1	526.84	914.91	526.84	914.91	
7087104151	SMP	1	526.47	914.51	526.47	914.51	
7087112599	SMP	1	527.79	913.18	527.79	913.18	
7087120932	SMP	1	527.41	912.71	527.41	912.71	
7087129188	SMP	1	527.89	913.74	527.89	913.74	
7087137568	SMP	1	527.93	913.81	527.93	913.81	
7087145944	SMP	1	527.52	915.53	527.52	915.53	
7087154315	SMP	1	527.30	913.60	527.30	913.60	
7087162544	SMP	1	527.15	911.96	527.15	911.96	
7087170956	SMP	1	526.51	912.48	526.51	912.48	
7087179297	SMP	1	526.16	911.15	526.16	911.15	
7087187522	SMP	1	525.96	911.11	525.96	911.11	
7087195882	SMP	1	526.62	911.18	526.62	911.18	
7087204324	SMP	1	525.58	911.67	525.58	911.67	
7087212697	SMP	1	526.39	912.67	526.39	912.67	
7087220912	SMP	1	525.85	911.55	525.85	911.55	
7087229251	SMP	1	525.70	910.38	525.70	910.38	
7087237731	SMP	1	526.16	909.24	526.16	909.24	
7087246040	SMP	1	526.14	910.12	526.14	910.12	
7087254311	SMP	1	525.38	912.26	525.38	912.26	
7087262678	SMP	1	524.88	912.30	524.88	912.30	
7087271099	SMP	1	524.66	913.59	524.66	913.59	
7087279446	SMP	1	524.93	913.87	524.93	913.87	
7087287652	SMP	1	524.83	915.13	524.83	915.13	
7087296079	SMP	1	525.16	913.80	525.16	913.80	
7087304434	SMP	1	527.20	913.10	527.20	913.10	
