"t","stimulus","x","y","t.stim","subid"
314.729,"140121-ey-simpleImp-list1.039",668,1010,4.80833333333333,"EY-test.txt"
314.737,"140121-ey-simpleImp-list1.039",669,1014,4.81666666666667,"EY-test.txt"
314.745,"140121-ey-simpleImp-list1.039",666,1025,4.825,"EY-test.txt"
314.754,"140121-ey-simpleImp-list1.039",574,952,4.83333333333333,"EY-test.txt"
314.762,"140121-ey-simpleImp-list1.039",572,950,4.84166666666667,"EY-test.txt"
314.77,"140121-ey-simpleImp-list1.039",657,944,4.85,"EY-test.txt"
314.779,"140121-ey-simpleImp-list1.039",653,930,4.85833333333333,"EY-test.txt"
314.787,"140121-ey-simpleImp-list1.039",648,917,4.86666666666667,"EY-test.txt"
314.795,"140121-ey-simpleImp-list1.039",653,926,4.875,"EY-test.txt"
314.804,"140121-ey-simpleImp-list1.039",663,922,4.88333333333333,"EY-test.txt"
314.812,"140121-ey-simpleImp-list1.039",674,921,4.89166666666667,"EY-test.txt"
314.82,"140121-ey-simpleImp-list1.039",678,909,4.9,"EY-test.txt"
314.829,"140121-ey-simpleImp-list1.039",664,912,4.90833333333333,"EY-test.txt"
314.837,"140121-ey-simpleImp-list1.039",657,911,4.91666666666667,"EY-test.txt"
314.845,"140121-ey-simpleImp-list1.039",652,909,4.925,"EY-test.txt"
314.854,"140121-ey-simpleImp-list1.039",666,907,4.93333333333333,"EY-test.txt"
314.862,"140121-ey-simpleImp-list1.039",769,903,4.94166666666667,"EY-test.txt"
314.879,"140121-ey-simpleImp-list1.039",661,918,4.95833333333333,"EY-test.txt"
314.887,"140121-ey-simpleImp-list1.039",660,923,4.96666666666667,"EY-test.txt"
314.895,"140121-ey-simpleImp-list1.039",671,946,4.975,"EY-test.txt"
314.904,"140121-ey-simpleImp-list1.039",669,932,4.98333333333333,"EY-test.txt"
314.912,"140121-ey-simpleImp-list1.039",777,937,4.99166666666667,"EY-test.txt"
314.92,"140121-ey-simpleImp-list1.039",771,932,5,"EY-test.txt"
314.929,"140121-ey-simpleImp-list1.039",777,936,5.00833333333333,"EY-test.txt"
314.937,"140121-ey-simpleImp-list1.039",768,945,5.01666666666667,"EY-test.txt"
314.945,"140121-ey-simpleImp-list1.039",666,937,5.025,"EY-test.txt"
314.954,"140121-ey-simpleImp-list1.039",665,947,5.03333333333333,"EY-test.txt"
314.962,"140121-ey-simpleImp-list1.039",663,950,5.04166666666667,"EY-test.txt"
314.97,"140121-ey-simpleImp-list1.039",665,954,5.05,"EY-test.txt"
314.979,"140121-ey-simpleImp-list1.039",664,948,5.05833333333333,"EY-test.txt"
314.987,"140121-ey-simpleImp-list1.039",767,953,5.06666666666667,"EY-test.txt"
314.996,"140121-ey-simpleImp-list1.039",763,951,5.075,"EY-test.txt"
315.004,"140121-ey-simpleImp-list1.039",758,951,5.08333333333333,"EY-test.txt"
315.012,"140121-ey-simpleImp-list1.039",757,955,5.09166666666667,"EY-test.txt"
315.021,"140121-ey-simpleImp-list1.039",747,953,5.1,"EY-test.txt"
315.029,"140121-ey-simpleImp-list1.039",743,955,5.10833333333333,"EY-test.txt"
315.037,"140121-ey-simpleImp-list1.039",732,963,5.11666666666667,"EY-test.txt"
315.046,"140121-ey-simpleImp-list1.039",731,963,5.125,"EY-test.txt"
315.054,"140121-ey-simpleImp-list1.039",724,968,5.13333333333333,"EY-test.txt"
315.062,"140121-ey-simpleImp-list1.039",726,979,5.14166666666667,"EY-test.txt"
315.071,"140121-ey-simpleImp-list1.039",724,969,5.15,"EY-test.txt"
315.079,"140121-ey-simpleImp-list1.039",721,977,5.15833333333333,"EY-test.txt"
315.087,"140121-ey-simpleImp-list1.039",723,975,5.16666666666667,"EY-test.txt"
315.096,"140121-ey-simpleImp-list1.039",720,980,5.175,"EY-test.txt"
315.104,"140121-ey-simpleImp-list1.039",714,984,5.18333333333333,"EY-test.txt"
315.112,"140121-ey-simpleImp-list1.039",716,997,5.19166666666667,"EY-test.txt"
315.121,"140121-ey-simpleImp-list1.039",700,973,5.2,"EY-test.txt"
315.129,"140121-ey-simpleImp-list1.039",657,956,5.20833333333333,"EY-test.txt"
315.137,"140121-ey-simpleImp-list1.039",642,940,5.21666666666667,"EY-test.txt"
315.146,"140121-ey-simpleImp-list1.039",647,927,5.225,"EY-test.txt"
315.154,"140121-ey-simpleImp-list1.039",720,986,5.23333333333333,"EY-test.txt"
315.162,"140121-ey-simpleImp-list1.039",645,909,5.24166666666667,"EY-test.txt"
315.171,"140121-ey-simpleImp-list1.039",651,905,5.25,"EY-test.txt"
315.179,"140121-ey-simpleImp-list1.039",654,904,5.25833333333333,"EY-test.txt"
315.187,"140121-ey-simpleImp-list1.039",645,900,5.26666666666667,"EY-test.txt"
315.196,"140121-ey-simpleImp-list1.039",641,895,5.275,"EY-test.txt"
315.204,"140121-ey-simpleImp-list1.039",646,889,5.28333333333333,"EY-test.txt"
315.212,"140121-ey-simpleImp-list1.039",643,887,5.29166666666667,"EY-test.txt"
315.221,"140121-ey-simpleImp-list1.039",647,882,5.3,"EY-test.txt"
315.229,"140121-ey-simpleImp-list1.039",648,884,5.30833333333333,"EY-test.txt"
315.237,"140121-ey-simpleImp-list1.039",649,882,5.31666666666667,"EY-test.txt"
315.246,"140121-ey-simpleImp-list1.039",642,926,5.325,"EY-test.txt"
315.254,"140121-ey-simpleImp-list1.039",638,900,5.33333333333333,"EY-test.txt"
315.262,"140121-ey-simpleImp-list1.039",633,912,5.34166666666667,"EY-test.txt"
315.271,"140121-ey-simpleImp-list1.039",634,899,5.35,"EY-test.txt"
315.279,"140121-ey-simpleImp-list1.039",636,901,5.35833333333333,"EY-test.txt"
315.287,"140121-ey-simpleImp-list1.039",635,906,5.36666666666667,"EY-test.txt"
315.296,"140121-ey-simpleImp-list1.039",623,883,5.375,"EY-test.txt"
315.304,"140121-ey-simpleImp-list1.039",624,884,5.38333333333333,"EY-test.txt"
315.313,"140121-ey-simpleImp-list1.039",628,902,5.39166666666667,"EY-test.txt"
315.321,"140121-ey-simpleImp-list1.039",628,894,5.4,"EY-test.txt"
315.329,"140121-ey-simpleImp-list1.039",629,854,5.40833333333333,"EY-test.txt"
315.337,"140121-ey-simpleImp-list1.039",629,866,5.41666666666667,"EY-test.txt"
315.346,"140121-ey-simpleImp-list1.039",630,862,5.425,"EY-test.txt"
315.354,"140121-ey-simpleImp-list1.039",631,844,5.43333333333333,"EY-test.txt"
315.363,"140121-ey-simpleImp-list1.039",633,841,5.44166666666667,"EY-test.txt"
315.371,"140121-ey-simpleImp-list1.039",624,995,5.45,"EY-test.txt"
315.379,"140121-ey-simpleImp-list1.039",618,1050,5.45833333333333,"EY-test.txt"
315.388,"140121-ey-simpleImp-list1.039",610,1050,5.46666666666667,"EY-test.txt"
315.396,"140121-ey-simpleImp-list1.039",612,1012,5.475,"EY-test.txt"
315.404,"140121-ey-simpleImp-list1.039",603,1020,5.48333333333333,"EY-test.txt"
315.413,"140121-ey-simpleImp-list1.039",597,909,5.49166666666667,"EY-test.txt"
315.421,"140121-ey-simpleImp-list1.039",593,924,5.5,"EY-test.txt"
315.429,"140121-ey-simpleImp-list1.039",590,949,5.50833333333333,"EY-test.txt"
315.438,"140121-ey-simpleImp-list1.039",588,951,5.51666666666667,"EY-test.txt"
315.446,"140121-ey-simpleImp-list1.039",589,954,5.525,"EY-test.txt"
315.454,"140121-ey-simpleImp-list1.039",584,943,5.53333333333333,"EY-test.txt"
315.463,"140121-ey-simpleImp-list1.039",584,936,5.54166666666667,"EY-test.txt"
315.471,"140121-ey-simpleImp-list1.039",584,931,5.55,"EY-test.txt"
315.479,"140121-ey-simpleImp-list1.039",584,933,5.55833333333333,"EY-test.txt"
315.488,"140121-ey-simpleImp-list1.039",584,945,5.56666666666667,"EY-test.txt"
315.496,"140121-ey-simpleImp-list1.039",583,946,5.575,"EY-test.txt"
315.504,"140121-ey-simpleImp-list1.039",581,951,5.58333333333333,"EY-test.txt"
315.513,"140121-ey-simpleImp-list1.039",584,953,5.59166666666667,"EY-test.txt"
315.521,"140121-ey-simpleImp-list1.039",588,950,5.6,"EY-test.txt"
315.529,"140121-ey-simpleImp-list1.039",577,946,5.60833333333333,"EY-test.txt"
315.538,"140121-ey-simpleImp-list1.039",588,1014,5.61666666666667,"EY-test.txt"
315.546,"140121-ey-simpleImp-list1.039",578,949,5.625,"EY-test.txt"
315.554,"140121-ey-simpleImp-list1.039",568,960,5.63333333333333,"EY-test.txt"
315.563,"140121-ey-simpleImp-list1.039",632,970,5.64166666666667,"EY-test.txt"
315.571,"140121-ey-simpleImp-list1.039",633,968,5.65,"EY-test.txt"
315.579,"140121-ey-simpleImp-list1.039",632,966,5.65833333333333,"EY-test.txt"
315.588,"140121-ey-simpleImp-list1.039",589,1034,5.66666666666667,"EY-test.txt"
315.596,"140121-ey-simpleImp-list1.039",574,1044,5.675,"EY-test.txt"
315.604,"140121-ey-simpleImp-list1.039",579,1047,5.68333333333333,"EY-test.txt"
315.613,"140121-ey-simpleImp-list1.039",604,969,5.69166666666667,"EY-test.txt"
315.621,"140121-ey-simpleImp-list1.039",638,963,5.7,"EY-test.txt"
315.63,"140121-ey-simpleImp-list1.039",641,872,5.70833333333333,"EY-test.txt"
315.638,"140121-ey-simpleImp-list1.039",658,965,5.71666666666667,"EY-test.txt"
315.646,"140121-ey-simpleImp-list1.039",654,870,5.725,"EY-test.txt"
315.655,"140121-ey-simpleImp-list1.039",652,860,5.73333333333333,"EY-test.txt"
315.663,"140121-ey-simpleImp-list1.039",664,858,5.74166666666667,"EY-test.txt"
315.671,"140121-ey-simpleImp-list1.039",663,863,5.75,"EY-test.txt"
315.68,"140121-ey-simpleImp-list1.039",659,863,5.75833333333333,"EY-test.txt"
315.688,"140121-ey-simpleImp-list1.039",626,866,5.76666666666667,"EY-test.txt"
315.704,"140121-ey-simpleImp-list1.039",624,869,5.78333333333333,"EY-test.txt"
315.713,"140121-ey-simpleImp-list1.039",637,865,5.79166666666667,"EY-test.txt"
315.721,"140121-ey-simpleImp-list1.039",663,874,5.8,"EY-test.txt"
315.738,"140121-ey-simpleImp-list1.039",666,872,5.81666666666667,"EY-test.txt"
315.746,"140121-ey-simpleImp-list1.039",655,862,5.825,"EY-test.txt"
315.755,"140121-ey-simpleImp-list1.039",642,869,5.83333333333333,"EY-test.txt"
315.763,"140121-ey-simpleImp-list1.039",652,868,5.84166666666667,"EY-test.txt"
315.771,"140121-ey-simpleImp-list1.039",644,876,5.85,"EY-test.txt"
315.78,"140121-ey-simpleImp-list1.039",650,872,5.85833333333333,"EY-test.txt"
315.788,"140121-ey-simpleImp-list1.039",660,865,5.86666666666667,"EY-test.txt"
315.796,"140121-ey-simpleImp-list1.039",665,866,5.875,"EY-test.txt"
315.805,"140121-ey-simpleImp-list1.039",671,862,5.88333333333333,"EY-test.txt"
315.813,"140121-ey-simpleImp-list1.039",672,858,5.89166666666667,"EY-test.txt"
315.821,"140121-ey-simpleImp-list1.039",669,852,5.9,"EY-test.txt"
315.83,"140121-ey-simpleImp-list1.039",663,857,5.90833333333333,"EY-test.txt"
315.838,"140121-ey-simpleImp-list1.039",660,862,5.91666666666667,"EY-test.txt"
315.846,"140121-ey-simpleImp-list1.039",658,861,5.925,"EY-test.txt"
315.855,"140121-ey-simpleImp-list1.039",664,858,5.93333333333333,"EY-test.txt"
315.863,"140121-ey-simpleImp-list1.039",659,860,5.94166666666667,"EY-test.txt"
315.871,"140121-ey-simpleImp-list1.039",659,858,5.95,"EY-test.txt"
315.88,"140121-ey-simpleImp-list1.039",662,859,5.95833333333333,"EY-test.txt"
315.888,"140121-ey-simpleImp-list1.039",656,862,5.96666666666667,"EY-test.txt"
315.896,"140121-ey-simpleImp-list1.039",656,865,5.975,"EY-test.txt"
315.905,"140121-ey-simpleImp-list1.039",653,870,5.98333333333333,"EY-test.txt"
315.913,"140121-ey-simpleImp-list1.039",654,872,5.99166666666667,"EY-test.txt"
315.921,"140121-ey-simpleImp-list1.039",653,874,6,"EY-test.txt"
315.93,"140121-ey-simpleImp-list1.039",653,871,6.00833333333333,"EY-test.txt"
315.938,"140121-ey-simpleImp-list1.039",653,873,6.01666666666667,"EY-test.txt"
315.946,"140121-ey-simpleImp-list1.039",649,878,6.025,"EY-test.txt"
315.955,"140121-ey-simpleImp-list1.039",652,875,6.03333333333333,"EY-test.txt"
315.963,"140121-ey-simpleImp-list1.039",655,880,6.04166666666667,"EY-test.txt"
315.971,"140121-ey-simpleImp-list1.039",652,885,6.05,"EY-test.txt"
315.98,"140121-ey-simpleImp-list1.039",713,1023,6.05833333333333,"EY-test.txt"
315.988,"140121-ey-simpleImp-list1.039",713,895,6.06666666666667,"EY-test.txt"
315.998,"140121-ey-simpleImp-list1.039",844,897,6.075,"EY-test.txt"
316.005,"140121-ey-simpleImp-list1.039",939,997,6.08333333333333,"EY-test.txt"
316.013,"140121-ey-simpleImp-list1.039",942,889,6.09166666666667,"EY-test.txt"
316.022,"140121-ey-simpleImp-list1.039",944,890,6.1,"EY-test.txt"
316.03,"140121-ey-simpleImp-list1.039",944,890,6.10833333333333,"EY-test.txt"
316.038,"140121-ey-simpleImp-list1.039",944,958,6.11666666666667,"EY-test.txt"
316.047,"140121-ey-simpleImp-list1.039",916,952,6.125,"EY-test.txt"
316.055,"140121-ey-simpleImp-list1.039",894,941,6.13333333333333,"EY-test.txt"
316.063,"140121-ey-simpleImp-list1.039",881,923,6.14166666666667,"EY-test.txt"
316.072,"140121-ey-simpleImp-list1.039",892,916,6.15,"EY-test.txt"
316.08,"140121-ey-simpleImp-list1.039",905,898,6.15833333333333,"EY-test.txt"
316.088,"140121-ey-simpleImp-list1.039",892,903,6.16666666666667,"EY-test.txt"
316.097,"140121-ey-simpleImp-list1.039",902,919,6.175,"EY-test.txt"
316.105,"140121-ey-simpleImp-list1.039",895,914,6.18333333333333,"EY-test.txt"
316.113,"140121-ey-simpleImp-list1.039",892,908,6.19166666666667,"EY-test.txt"
316.122,"140121-ey-simpleImp-list1.039",890,918,6.2,"EY-test.txt"
316.13,"140121-ey-simpleImp-list1.039",892,910,6.20833333333333,"EY-test.txt"
316.138,"140121-ey-simpleImp-list1.039",891,917,6.21666666666667,"EY-test.txt"
316.147,"140121-ey-simpleImp-list1.039",891,909,6.225,"EY-test.txt"
316.155,"140121-ey-simpleImp-list1.039",894,912,6.23333333333333,"EY-test.txt"
316.163,"140121-ey-simpleImp-list1.039",896,914,6.24166666666667,"EY-test.txt"
316.172,"140121-ey-simpleImp-list1.039",897,913,6.25,"EY-test.txt"
316.18,"140121-ey-simpleImp-list1.039",899,910,6.25833333333333,"EY-test.txt"
316.188,"140121-ey-simpleImp-list1.039",898,910,6.26666666666667,"EY-test.txt"
316.197,"140121-ey-simpleImp-list1.039",897,913,6.275,"EY-test.txt"
316.205,"140121-ey-simpleImp-list1.039",900,910,6.28333333333333,"EY-test.txt"
316.213,"140121-ey-simpleImp-list1.039",904,915,6.29166666666667,"EY-test.txt"
316.222,"140121-ey-simpleImp-list1.039",902,925,6.3,"EY-test.txt"
316.23,"140121-ey-simpleImp-list1.039",909,918,6.30833333333333,"EY-test.txt"
316.238,"140121-ey-simpleImp-list1.039",873,990,6.31666666666667,"EY-test.txt"
316.247,"140121-ey-simpleImp-list1.039",700,880,6.325,"EY-test.txt"
316.255,"140121-ey-simpleImp-list1.039",617,887,6.33333333333333,"EY-test.txt"
316.263,"140121-ey-simpleImp-list1.039",627,843,6.34166666666667,"EY-test.txt"
316.272,"140121-ey-simpleImp-list1.039",632,854,6.35,"EY-test.txt"
316.28,"140121-ey-simpleImp-list1.039",630,858,6.35833333333333,"EY-test.txt"
316.288,"140121-ey-simpleImp-list1.039",628,844,6.36666666666667,"EY-test.txt"
316.297,"140121-ey-simpleImp-list1.039",626,866,6.375,"EY-test.txt"
316.305,"140121-ey-simpleImp-list1.039",632,857,6.38333333333333,"EY-test.txt"
316.313,"140121-ey-simpleImp-list1.039",631,857,6.39166666666667,"EY-test.txt"
316.322,"140121-ey-simpleImp-list1.039",628,855,6.4,"EY-test.txt"
316.33,"140121-ey-simpleImp-list1.039",628,856,6.40833333333333,"EY-test.txt"
316.338,"140121-ey-simpleImp-list1.039",629,852,6.41666666666667,"EY-test.txt"
316.347,"140121-ey-simpleImp-list1.039",630,854,6.425,"EY-test.txt"
316.355,"140121-ey-simpleImp-list1.039",629,847,6.43333333333333,"EY-test.txt"
316.364,"140121-ey-simpleImp-list1.039",626,850,6.44166666666667,"EY-test.txt"
316.372,"140121-ey-simpleImp-list1.039",627,844,6.45,"EY-test.txt"
316.38,"140121-ey-simpleImp-list1.039",627,840,6.45833333333333,"EY-test.txt"
316.389,"140121-ey-simpleImp-list1.039",628,842,6.46666666666667,"EY-test.txt"
316.397,"140121-ey-simpleImp-list1.039",627,836,6.475,"EY-test.txt"
316.405,"140121-ey-simpleImp-list1.039",625,832,6.48333333333333,"EY-test.txt"
316.414,"140121-ey-simpleImp-list1.039",625,832,6.49166666666667,"EY-test.txt"
316.422,"140121-ey-simpleImp-list1.039",631,825,6.5,"EY-test.txt"
316.43,"140121-ey-simpleImp-list1.039",634,818,6.50833333333333,"EY-test.txt"
316.439,"140121-ey-simpleImp-list1.039",636,813,6.51666666666667,"EY-test.txt"
316.447,"140121-ey-simpleImp-list1.039",637,808,6.525,"EY-test.txt"
316.455,"140121-ey-simpleImp-list1.039",639,804,6.53333333333333,"EY-test.txt"
316.464,"140121-ey-simpleImp-list1.039",649,809,6.54166666666667,"EY-test.txt"
316.472,"140121-ey-simpleImp-list1.039",659,810,6.55,"EY-test.txt"
316.48,"140121-ey-simpleImp-list1.039",652,807,6.55833333333333,"EY-test.txt"
316.489,"140121-ey-simpleImp-list1.039",654,817,6.56666666666667,"EY-test.txt"
316.497,"140121-ey-simpleImp-list1.039",647,812,6.575,"EY-test.txt"
316.505,"140121-ey-simpleImp-list1.039",647,812,6.58333333333333,"EY-test.txt"
316.514,"140121-ey-simpleImp-list1.039",649,815,6.59166666666667,"EY-test.txt"
316.522,"140121-ey-simpleImp-list1.039",649,825,6.6,"EY-test.txt"
316.53,"140121-ey-simpleImp-list1.039",645,833,6.60833333333333,"EY-test.txt"
316.539,"140121-ey-simpleImp-list1.039",647,832,6.61666666666667,"EY-test.txt"
316.547,"140121-ey-simpleImp-list1.039",646,838,6.625,"EY-test.txt"
316.555,"140121-ey-simpleImp-list1.039",644,833,6.63333333333333,"EY-test.txt"
316.564,"140121-ey-simpleImp-list1.039",643,832,6.64166666666667,"EY-test.txt"
316.572,"140121-ey-simpleImp-list1.039",641,841,6.65,"EY-test.txt"
316.58,"140121-ey-simpleImp-list1.039",641,842,6.65833333333333,"EY-test.txt"
316.589,"140121-ey-simpleImp-list1.039",643,850,6.66666666666667,"EY-test.txt"
316.597,"140121-ey-simpleImp-list1.039",644,851,6.675,"EY-test.txt"
316.605,"140121-ey-simpleImp-list1.039",645,849,6.68333333333333,"EY-test.txt"
316.614,"140121-ey-simpleImp-list1.039",644,846,6.69166666666667,"EY-test.txt"
316.622,"140121-ey-simpleImp-list1.039",644,847,6.7,"EY-test.txt"
316.63,"140121-ey-simpleImp-list1.039",644,853,6.70833333333333,"EY-test.txt"
316.639,"140121-ey-simpleImp-list1.039",644,837,6.71666666666667,"EY-test.txt"
316.647,"140121-ey-simpleImp-list1.039",644,844,6.725,"EY-test.txt"
316.655,"140121-ey-simpleImp-list1.039",643,844,6.73333333333333,"EY-test.txt"
316.664,"140121-ey-simpleImp-list1.039",642,840,6.74166666666667,"EY-test.txt"
316.672,"140121-ey-simpleImp-list1.039",639,851,6.75,"EY-test.txt"
316.68,"140121-ey-simpleImp-list1.039",640,848,6.75833333333333,"EY-test.txt"
316.689,"140121-ey-simpleImp-list1.039",640,850,6.76666666666667,"EY-test.txt"
316.697,"140121-ey-simpleImp-list1.039",639,854,6.775,"EY-test.txt"
316.705,"140121-ey-simpleImp-list1.039",638,852,6.78333333333333,"EY-test.txt"
316.714,"140121-ey-simpleImp-list1.039",638,853,6.79166666666667,"EY-test.txt"
316.722,"140121-ey-simpleImp-list1.039",638,853,6.8,"EY-test.txt"
316.731,"140121-ey-simpleImp-list1.039",636,849,6.80833333333333,"EY-test.txt"
316.739,"140121-ey-simpleImp-list1.039",637,850,6.81666666666667,"EY-test.txt"
316.747,"140121-ey-simpleImp-list1.039",641,853,6.825,"EY-test.txt"
316.756,"140121-ey-simpleImp-list1.039",649,852,6.83333333333333,"EY-test.txt"
316.764,"140121-ey-simpleImp-list1.039",653,853,6.84166666666667,"EY-test.txt"
316.772,"140121-ey-simpleImp-list1.039",644,854,6.85,"EY-test.txt"
316.781,"140121-ey-simpleImp-list1.039",644,852,6.85833333333333,"EY-test.txt"
316.789,"140121-ey-simpleImp-list1.039",642,854,6.86666666666667,"EY-test.txt"
316.797,"140121-ey-simpleImp-list1.039",638,858,6.875,"EY-test.txt"
316.806,"140121-ey-simpleImp-list1.039",634,859,6.88333333333333,"EY-test.txt"
316.814,"140121-ey-simpleImp-list1.039",632,854,6.89166666666667,"EY-test.txt"
316.822,"140121-ey-simpleImp-list1.039",628,848,6.9,"EY-test.txt"
316.831,"140121-ey-simpleImp-list1.039",626,843,6.90833333333333,"EY-test.txt"
316.839,"140121-ey-simpleImp-list1.039",623,850,6.91666666666667,"EY-test.txt"
316.847,"140121-ey-simpleImp-list1.039",618,855,6.925,"EY-test.txt"
316.856,"140121-ey-simpleImp-list1.039",617,854,6.93333333333333,"EY-test.txt"
316.864,"140121-ey-simpleImp-list1.039",615,847,6.94166666666667,"EY-test.txt"
316.872,"140121-ey-simpleImp-list1.039",659,869,6.95,"EY-test.txt"
316.881,"140121-ey-simpleImp-list1.039",658,862,6.95833333333333,"EY-test.txt"
316.889,"140121-ey-simpleImp-list1.039",644,856,6.96666666666667,"EY-test.txt"
316.897,"140121-ey-simpleImp-list1.039",660,849,6.975,"EY-test.txt"
316.906,"140121-ey-simpleImp-list1.039",672,840,6.98333333333333,"EY-test.txt"
316.914,"140121-ey-simpleImp-list1.039",670,844,6.99166666666667,"EY-test.txt"
316.922,"140121-ey-simpleImp-list1.039",658,843,7,"EY-test.txt"
316.931,"140121-ey-simpleImp-list1.039",653,809,7.00833333333333,"EY-test.txt"
316.939,"140121-ey-simpleImp-list1.039",660,836,7.01666666666667,"EY-test.txt"
316.947,"140121-ey-simpleImp-list1.039",670,840,7.025,"EY-test.txt"
316.956,"140121-ey-simpleImp-list1.039",658,839,7.03333333333333,"EY-test.txt"
316.964,"140121-ey-simpleImp-list1.039",654,827,7.04166666666667,"EY-test.txt"
316.972,"140121-ey-simpleImp-list1.039",654,824,7.05,"EY-test.txt"
316.981,"140121-ey-simpleImp-list1.039",659,829,7.05833333333333,"EY-test.txt"
316.989,"140121-ey-simpleImp-list1.039",649,821,7.06666666666667,"EY-test.txt"
316.998,"140121-ey-simpleImp-list1.039",649,825,7.075,"EY-test.txt"
317.006,"140121-ey-simpleImp-list1.039",640,826,7.08333333333333,"EY-test.txt"
317.014,"140121-ey-simpleImp-list1.039",628,825,7.09166666666667,"EY-test.txt"
317.022,"140121-ey-simpleImp-list1.039",634,836,7.1,"EY-test.txt"
317.031,"140121-ey-simpleImp-list1.039",634,832,7.10833333333333,"EY-test.txt"
317.039,"140121-ey-simpleImp-list1.039",639,826,7.11666666666667,"EY-test.txt"
