## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\150109-11-sc-et-eye_data.idf
## Date:	09.01.2015 21:46:57
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42115                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150109-11-sc-et                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
1333789478	SMP	1	233.49	1066.42	233.49	1066.42	
1333797742	SMP	1	230.87	1083.10	230.87	1083.10	
1333806121	SMP	1	224.69	1082.14	224.69	1082.14	
1333814463	SMP	1	223.40	1076.07	223.40	1076.07	
1333823235	SMP	1	224.51	1073.15	224.51	1073.15	
1333831171	SMP	1	220.49	1064.85	220.49	1064.85	
1333839420	SMP	1	220.45	1070.08	220.45	1070.08	
1333847684	SMP	1	217.41	1041.31	217.41	1041.31	
1333856099	SMP	1	219.87	1016.22	219.87	1016.22	
1333864486	SMP	1	220.99	1016.38	220.99	1016.38	
1333872837	SMP	1	227.21	1015.28	227.21	1015.28	
1333881088	SMP	1	226.75	1004.11	226.75	1004.11	
1333889465	SMP	1	221.51	1056.36	221.51	1056.36	
1333897845	SMP	1	215.03	1060.61	215.03	1060.61	
1333906180	SMP	1	224.89	1063.36	224.89	1063.36	
1333914495	SMP	1	231.40	1059.56	231.40	1059.56	
1333922875	SMP	1	251.20	1055.01	251.20	1055.01	
1333931231	SMP	1	247.81	1052.76	247.81	1052.76	
1333939569	SMP	1	232.28	1068.32	232.28	1068.32	
1333947838	SMP	1	232.87	1056.30	232.87	1056.30	
1333956238	SMP	1	241.77	1055.82	241.77	1055.82	
1333964609	SMP	1	240.47	1046.87	240.47	1046.87	
1333972797	SMP	1	241.13	1038.63	241.13	1038.63	
1333981230	SMP	1	235.88	1038.83	235.88	1038.83	
1333990817	SMP	1	247.58	1026.38	247.58	1026.38	
1333997988	SMP	1	246.72	1012.08	246.72	1012.08	
1334006245	SMP	1	251.02	989.82	251.02	989.82	
1334014592	SMP	1	246.26	1033.37	246.26	1033.37	
1334022968	SMP	1	243.82	1022.04	243.82	1022.04	
1334031322	SMP	1	256.41	1019.69	256.41	1019.69	
1334039587	SMP	1	260.02	1011.82	260.02	1011.82	
1334047953	SMP	1	255.98	995.49	255.98	995.49	
1334056678	SMP	1	274.69	983.08	274.69	983.08	
1334064727	SMP	1	260.94	988.24	260.94	988.24	
1334072958	SMP	1	262.26	978.35	262.26	978.35	
1334081321	SMP	1	267.53	995.26	267.53	995.26	
1334090166	SMP	1	267.20	983.83	267.20	983.83	
1334097956	SMP	1	264.84	985.67	264.84	985.67	
1334106338	SMP	1	268.58	986.16	268.58	986.16	
1334114701	SMP	1	270.82	978.81	270.82	978.81	
1334123105	SMP	1	271.49	981.01	271.49	981.01	
1334131325	SMP	1	269.12	996.42	269.12	996.42	
1334139684	SMP	1	270.35	1010.18	270.35	1010.18	
1334148087	SMP	1	271.43	1003.35	271.43	1003.35	
1334156486	SMP	1	274.97	1007.38	274.97	1007.38	
1334164711	SMP	1	281.28	1000.98	281.28	1000.98	
1334173090	SMP	1	274.21	1020.44	274.21	1020.44	
1334181433	SMP	1	271.63	1021.80	271.63	1021.80	
1334189835	SMP	1	279.99	1020.43	279.99	1020.43	
1334198107	SMP	1	292.28	1007.19	292.28	1007.19	
1334206437	SMP	1	281.30	1025.69	281.30	1025.69	
1334214787	SMP	1	280.95	1030.82	280.95	1030.82	
1334223277	SMP	1	287.50	1021.84	287.50	1021.84	
1334231465	SMP	1	296.83	1003.38	296.83	1003.38	
1334239790	SMP	1	286.61	1009.52	286.61	1009.52	
1334248232	SMP	1	291.01	1029.22	291.01	1029.22	
1334256454	SMP	1	287.48	1014.39	287.48	1014.39	
1334264850	SMP	1	291.87	1005.76	291.87	1005.76	
1334273200	SMP	1	289.49	1001.83	289.49	1001.83	
1334281543	SMP	1	289.94	1002.46	289.94	1002.46	
1334289800	SMP	1	286.45	989.71	286.45	989.71	
1334298327	SMP	1	289.20	971.13	289.20	971.13	
1334306533	SMP	1	291.24	946.53	291.24	946.53	
1334314915	SMP	1	292.40	963.92	292.40	963.92	
1334323212	SMP	1	290.01	964.04	290.01	964.04	
1334331582	SMP	1	291.70	953.64	291.70	953.64	
1334339927	SMP	1	297.41	958.23	297.41	958.23	
1334348389	SMP	1	301.44	975.12	301.44	975.12	
1334356587	SMP	1	301.40	971.37	301.40	971.37	
1334364982	SMP	1	302.96	962.29	302.96	962.29	
1334373336	SMP	1	304.16	962.35	304.16	962.35	
1334381566	SMP	1	304.20	960.04	304.20	960.04	
1334389974	SMP	1	307.07	950.38	307.07	950.38	
1334398352	SMP	1	303.87	938.98	303.87	938.98	
1334406686	SMP	1	306.25	943.11	306.25	943.11	
1334415015	SMP	1	308.62	926.83	308.62	926.83	
1334423993	SMP	1	312.77	924.24	312.77	924.24	
1334431728	SMP	1	309.06	945.46	309.06	945.46	
1334440058	SMP	1	307.94	939.84	307.94	939.84	
1334448335	SMP	1	310.12	943.70	310.12	943.70	
1334456721	SMP	1	316.87	931.90	316.87	931.90	
1334465097	SMP	1	311.90	940.23	311.90	940.23	
1334473404	SMP	1	310.72	944.57	310.72	944.57	
1334481723	SMP	1	313.55	939.34	313.55	939.34	
1334490427	SMP	1	307.57	964.62	307.57	964.62	
1334498472	SMP	1	299.59	956.54	299.59	956.54	
1334506643	SMP	1	303.99	960.58	303.99	960.58	
1334515018	SMP	1	312.15	944.09	312.15	944.09	
