## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\141010-07-SC-L1-eye_data.idf
## Date:	10.10.2014 19:12:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39426                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	141010-07-SC-L1                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
6197528196	SMP	1	377.35	1088.98	377.35	1088.98	
6197536459	SMP	1	379.87	1086.58	379.87	1086.58	
6197544763	SMP	1	269.17	1198.43	269.17	1198.43	
6197553121	SMP	1	376.24	1092.06	376.24	1092.06	
6197561519	SMP	1	375.89	1096.39	375.89	1096.39	
6197569808	SMP	1	378.26	1099.20	378.26	1099.20	
6197578166	SMP	1	381.61	1089.43	381.61	1089.43	
6197586562	SMP	1	380.46	1090.41	380.46	1090.41	
6197595022	SMP	1	383.20	1089.50	383.20	1089.50	
6197603165	SMP	1	379.13	1085.93	379.13	1085.93	
6197611541	SMP	1	381.11	1082.71	381.11	1082.71	
6197619923	SMP	1	385.05	1086.01	385.05	1086.01	
6197628324	SMP	1	385.69	1089.54	385.69	1089.54	
6197636591	SMP	1	385.17	1086.93	385.17	1086.93	
6197644918	SMP	1	385.90	1081.60	385.90	1081.60	
6197653286	SMP	1	386.06	1081.53	386.06	1081.53	
6197661726	SMP	1	276.04	1196.24	276.04	1196.24	
6197669956	SMP	1	386.18	1079.90	386.18	1079.90	
6197678287	SMP	1	388.71	1079.42	388.71	1079.42	
6197686697	SMP	1	389.72	1081.40	389.72	1081.40	
6197695151	SMP	1	287.91	1195.86	287.91	1195.86	
6197703330	SMP	1	392.92	1084.73	392.92	1084.73	
6197711698	SMP	1	397.38	1088.66	397.38	1088.66	
6197720040	SMP	1	279.97	1195.15	279.97	1195.15	
6197728310	SMP	1	389.78	1085.35	389.78	1085.35	
6197736701	SMP	1	472.98	996.16	472.98	996.16	
6197745028	SMP	1	521.22	895.62	521.22	895.62	
6197753457	SMP	1	593.46	820.18	593.46	820.18	
6197761723	SMP	1	606.47	823.03	606.47	823.03	
6197770067	SMP	1	607.83	831.25	607.83	831.25	
6197778459	SMP	1	607.52	823.54	607.52	823.54	
6197786821	SMP	1	607.22	823.05	607.22	823.05	
6197795044	SMP	1	606.15	824.08	606.15	824.08	
6197803455	SMP	1	605.44	821.06	605.44	821.06	
6197811780	SMP	1	607.31	816.94	607.31	816.94	
6197820014	SMP	1	608.00	821.79	608.00	821.79	
6197828409	SMP	1	611.20	822.85	611.20	822.85	
6197836952	SMP	1	614.69	826.64	614.69	826.64	
6197845187	SMP	1	613.65	819.25	613.65	819.25	
6197853406	SMP	1	610.65	817.91	610.65	817.91	
6197862148	SMP	1	611.56	813.14	611.56	813.14	
6197870176	SMP	1	611.94	811.36	611.94	811.36	
6197878533	SMP	1	613.94	807.89	613.94	807.89	
6197886773	SMP	1	613.74	805.24	613.74	805.24	
6197895197	SMP	1	617.22	802.74	617.22	802.74	
6197903560	SMP	1	613.59	800.74	613.59	800.74	
6197911933	SMP	1	613.45	801.70	613.45	801.70	
6197920166	SMP	1	612.74	801.46	612.74	801.46	
6197928604	SMP	1	610.67	803.32	610.67	803.32	
6197936949	SMP	1	609.85	800.25	609.85	800.25	
6197945301	SMP	1	612.42	796.62	612.42	796.62	
6197953585	SMP	1	614.06	796.93	614.06	796.93	
6197961931	SMP	1	612.87	796.72	612.87	796.72	
6197970299	SMP	1	611.33	791.72	611.33	791.72	
6197978533	SMP	1	614.92	791.39	614.92	791.39	
6197986929	SMP	1	614.10	792.07	614.10	792.07	
6197995453	SMP	1	615.75	788.22	615.75	788.22	
6198003684	SMP	1	617.08	785.06	617.08	785.06	
6198011901	SMP	1	618.37	782.09	618.37	782.09	
6198020322	SMP	1	618.47	779.21	618.47	779.21	
6198029890	SMP	1	620.69	776.99	620.69	776.99	
6198037067	SMP	1	624.26	777.34	624.26	777.34	
6198045239	SMP	1	626.37	778.28	626.37	778.28	
6198053651	SMP	1	630.13	778.57	630.13	778.57	
6198062361	SMP	1	634.12	784.94	634.12	784.94	
6198070327	SMP	1	631.90	786.96	631.90	786.96	
6198078613	SMP	1	633.10	787.33	633.10	787.33	
6198087079	SMP	1	637.76	785.98	637.76	785.98	
6198095422	SMP	1	642.29	784.78	642.29	784.78	
6198103687	SMP	1	641.05	776.63	641.05	776.63	
6198112050	SMP	1	640.49	783.11	640.49	783.11	
6198120430	SMP	1	639.33	787.09	639.33	787.09	
6198128802	SMP	1	638.15	793.43	638.15	793.43	
6198137063	SMP	1	636.92	801.91	636.92	801.91	
6198145409	SMP	1	634.95	808.12	634.95	808.12	
6198153809	SMP	1	633.75	813.02	633.75	813.02	
6198162175	SMP	1	627.98	812.53	627.98	812.53	
6198170410	SMP	1	624.40	822.58	624.40	822.58	
6198178826	SMP	1	623.71	824.12	623.71	824.12	
6198187183	SMP	1	622.51	802.44	622.51	802.44	
6198196093	SMP	1	621.38	794.53	621.38	794.53	
6198203909	SMP	1	621.10	799.31	621.10	799.31	
6198212102	SMP	1	624.13	800.23	624.13	800.23	
6198220557	SMP	1	621.84	804.05	621.84	804.05	
6198229340	SMP	1	622.55	799.94	622.55	799.94	
6198237200	SMP	1	623.33	794.76	623.33	794.76	
6198245514	SMP	1	624.78	795.86	624.78	795.86	
6198253953	SMP	1	628.60	791.67	628.60	791.67	
6198262173	SMP	1	631.10	790.69	631.10	790.69	
6198270562	SMP	1	633.30	786.95	633.30	786.95	
6198278897	SMP	1	637.00	785.85	637.00	785.85	
6198287288	SMP	1	637.75	788.52	637.75	788.52	
6198295518	SMP	1	640.07	787.92	640.07	787.92	
6198303935	SMP	1	642.28	787.83	642.28	787.83	
6198312301	SMP	1	643.42	786.75	643.42	786.75	
6198320669	SMP	1	645.70	783.93	645.70	783.93	
6198329213	SMP	1	646.75	782.88	646.75	782.88	
6198337310	SMP	1	648.14	779.06	648.14	779.06	
6198345651	SMP	1	648.98	778.03	648.98	778.03	
6198354019	SMP	1	649.43	774.75	649.43	774.75	
6198362294	SMP	1	648.56	771.93	648.56	771.93	
6198370669	SMP	1	647.44	770.84	647.44	770.84	
6198378988	SMP	1	646.56	769.58	646.56	769.58	
6198387243	SMP	1	646.30	766.07	646.30	766.07	
6198395784	SMP	1	645.00	764.06	645.00	764.06	
6198404148	SMP	1	645.15	761.97	645.15	761.97	
6198412426	SMP	1	646.44	758.73	646.44	758.73	
6198420642	SMP	1	647.22	757.65	647.22	757.65	
6198429046	SMP	1	651.18	757.97	651.18	757.97	
6198437439	SMP	1	651.88	756.89	651.88	756.89	
6198445774	SMP	1	655.02	757.62	655.02	757.62	
6198454054	SMP	1	656.17	757.55	656.17	757.55	
6198462423	SMP	1	658.36	755.42	658.36	755.42	
6198470804	SMP	1	656.72	756.11	656.72	756.11	
6198479109	SMP	1	654.57	757.12	654.57	757.12	
6198487448	SMP	1	657.59	760.54	657.59	760.54	
6198496016	SMP	1	658.80	763.16	658.80	763.16	
6198504159	SMP	1	658.29	763.65	658.29	763.65	
6198512408	SMP	1	658.97	764.14	658.97	764.14	
